selection file, result

-2

[1, 0, 0, 0, 0, 19940726, 19940729]
[1, 0, 0, 1, 0.0, 19940725, 19940830]
[1, 0, 1, 0.0, 0.0, 19940725, 19940902]
[1, 1, 0.0, 0.0, 0.0, 19940725, 19940831]
[1, 0, 0, 1, 1.0, 19940725, 19940916.0]
[1, 0, 0, 0, 1, 19940724, 19940904]
[1, 0, 0, 1, 0.0, 19940724, 19940830]
[1, 0, 1, 0.0, 0.0, 19940724, 19940831]
[1, 1, 0.0, 0.0, 0.0, 19940724, 19940830]
[1, 1, 1.0, 0.0, 0.0, 19940724, 19940915.0]
[1, 0, 1, 1.0, 0.0, 19940724, 19940915.0]
[1, 0, 0, 1, 1.0, 19940724, 19940915.0]
[1, 0, 1, 0.0, 1.0, 19940724, 19940905.0]
[1, 1, 0.0, 0.0, 1.0, 19940724, 19940905.0]
[1, 0, 0, 0, 0, 19940728, 19940730.0]
[0, 0, 0, 0, 0, 19940728.0, 19940730.0]

-1

[1, 0, 0, 0, 0, 19940726, 19940729]
[1, 0, 0, 0, 1, 19940616, 19940904]
[1, 0, 0, 1, 0.0, 19940725, 19940830]
[1, 0, 1, 0.0, 0.0, 19940725, 19940902]
[1, 1, 0.0, 0.0, 0.0, 19940725, 19940831]
[1, 1, 1.0, 0.0, 0.0, 19940725, 19940915.0]
[1, 0, 1, 1.0, 0.0, 19940725, 19940915.0]
[1, 0, 0, 1, 1.0, 19940725, 19940916.0]
[1, 0, 1, 0.0, 1.0, 19940725, 19940905.0]
[1, 1, 0.0, 0.0, 1.0, 19940725, 19940905.0]
[1, 0, 0, 0, 0, 19940727, 19940730.0]

0

[1, 0, 0, 0, 0, 19941021, 19941020]
[1, 0, 0, 0, 1, 19941028, 19941122]
[1, 0, 0, 1, 0.0, 19941023, 19941126]
[1, 0, 1, 0.0, 0.0, 19941023, 19941126]
[1, 1, 0.0, 0.0, 0.0, 19941023, 19941124]
[1, 1, 1.0, 0.0, 0.0, 19941023, 19941209.0]
[1, 0, 1, 1.0, 0.0, 19941023, 19941211.0]
[1, 1, 0.0, 1.0, 0.0, 19941023, 19941127.0]
[1, 0, 0, 1, 1.0, 19941023, 19941208.0]

1

[1, 0, 0, 0, 0, 19941021, 19941020]
[1, 0, 0, 0, 1, 19941114, 19941122]
[1, 0, 0, 1, 0.0, 19941023, 19941126]
[1, 0, 1, 0.0, 0.0, 19941023, 19941126]
[1, 1, 0.0, 0.0, 0.0, 19941023, 19941124]
[1, 1, 1.0, 0.0, 0.0, 19941023, 19941209.0]
[1, 0, 1, 1.0, 0.0, 19941023, 19941211.0]
[1, 1, 0.0, 1.0, 0.0, 19941023, 19941127.0]
[1, 0, 0, 1, 1.0, 19941023, 19941208.0]

2

[1, 0, 0, 0, 0, 19941021, 19941020]
[1, 0, 0, 0, 1, 19941031, 19941121]
[1, 0, 0, 0, 1, 19941026, 19941122]
[1, 0, 0, 1, 0.0, 19941023, 19941126]
[1, 0, 1, 0.0, 0.0, 19941023, 19941126]
[1, 1, 0.0, 0.0, 0.0, 19941023, 19941124]
[1, 1, 1.0, 0.0, 0.0, 19941023, 19941209.0]
[1, 0, 1, 1.0, 0.0, 19941023, 19941211.0]
[1, 1, 0.0, 1.0, 0.0, 19941023, 19941127.0]
[1, 0, 0, 1, 1.0, 19941023, 19941208.0]

3

[1, 0, 0, 0, 0, 19941021, 19941020]
[1, 0, 0, 0, 1, 19941114, 19941122]
[1, 0, 0, 1, 0.0, 19941023, 19941126]
[1, 0, 1, 0.0, 0.0, 19941023, 19941126]
[1, 1, 0.0, 0.0, 0.0, 19941023, 19941124]
[1, 1, 1.0, 0.0, 0.0, 19941023, 19941209.0]
[1, 0, 1, 1.0, 0.0, 19941023, 19941211.0]
[1, 1, 0.0, 1.0, 0.0, 19941023, 19941127.0]
